wavelength,intensity,error,region,wavelength_unit,intensity_unit
17.06857817439253,21887.212239583332,227.3818821303771,1,micron,MJy/sr
17.071038155366175,22097.98654513889,215.46529171660532,1,micron,MJy/sr
17.073498136339815,22026.283854166668,197.28875854015132,1,micron,MJy/sr
17.07595811731346,21761.448052300348,206.86254376942878,1,micron,MJy/sr
17.0784180982871,21770.317057291668,229.1191111011234,1,micron,MJy/sr
17.08087807926074,22004.626898871527,224.0504868522687,1,micron,MJy/sr
17.083338060234382,22047.087103949652,207.84809983509876,1,micron,MJy/sr
17.085798041208022,21786.10498046875,204.4180100645131,1,micron,MJy/sr
17.088258022181662,21724.344563802082,232.88390352253313,1,micron,MJy/sr
17.090718003155306,21795.82394748264,239.90819172879898,1,micron,MJy/sr
17.093177984128946,22098.206108940973,224.20737236129042,1,micron,MJy/sr
17.09563796510259,21878.998942057293,208.83020939158502,1,micron,MJy/sr
17.09809794607623,21690.338460286457,230.37279016589468,1,micron,MJy/sr
17.10055792704987,21717.87478298611,243.85112340885874,1,micron,MJy/sr
17.103017908023514,22094.76624891493,238.418954882898,1,micron,MJy/sr
17.105477888997154,21951.064019097223,210.34878801223235,1,micron,MJy/sr
17.107937869970797,21760.896077473957,221.88774640355464,1,micron,MJy/sr
17.110397850944437,21671.22962782118,240.48488726821986,1,micron,MJy/sr
17.112857831918078,22041.571614583332,248.26822434616005,1,micron,MJy/sr
17.11531781289172,22094.96560329861,216.7384322723628,1,micron,MJy/sr
17.11777779386536,21869.13302951389,214.52006256515241,1,micron,MJy/sr
17.120237774839,21535.964246961805,223.78143711287072,1,micron,MJy/sr
17.122697755812645,21490.567572699652,241.66596186796698,1,micron,MJy/sr
17.125157736786285,21817.77308485243,221.58194498818918,1,micron,MJy/sr
17.12761771775993,22025.164306640625,205.1309597160092,1,micron,MJy/sr
17.13007769873357,21806.529296875,207.11910371685576,1,micron,MJy/sr
17.13253767970721,21781.206922743055,228.81780871383808,1,micron,MJy/sr
17.134997660680853,22032.569308810766,222.1972097460114,1,micron,MJy/sr
17.137457641654493,22089.748426649305,203.9057317631166,1,micron,MJy/sr
17.139917622628133,21866.112711588543,196.26506301511455,1,micron,MJy/sr
17.142377603601776,21783.54812282986,221.58424859660897,1,micron,MJy/sr
17.144837584575416,22002.713134765625,231.28644110778308,1,micron,MJy/sr
17.14729756554906,22167.9423828125,212.96078560496355,1,micron,MJy/sr
17.1497575465227,22095.96666124132,197.4328087652879,1,micron,MJy/sr
17.15221752749634,21875.96164279514,218.3359733870109,1,micron,MJy/sr
17.154677508469984,21951.359375,237.372172052731,1,micron,MJy/sr
17.157137489443624,22183.67222764757,238.71227742545523,1,micron,MJy/sr
17.159597470417268,22275.907199435766,204.93815496626814,1,micron,MJy/sr
17.162057451390908,21949.705729166668,211.1964624076164,1,micron,MJy/sr
17.164517432364548,21893.55015733507,244.13488417385588,1,micron,MJy/sr
17.16697741333819,22096.8603515625,256.09124722206207,1,micron,MJy/sr
17.16943739431183,22362.69406467014,223.4973133219031,1,micron,MJy/sr
17.17189737528547,22047.01646592882,216.90934212243818,1,micron,MJy/sr
17.174357356259115,21866.847249348957,236.30606061147142,1,micron,MJy/sr
17.176817337232755,21941.157687717016,265.47327485777356,1,micron,MJy/sr
17.1792773182064,22238.84450954861,246.06500715950514,1,micron,MJy/sr
17.18173729918004,22127.626844618055,222.34384524363347,1,micron,MJy/sr
17.18419728015368,21893.050618489582,237.61681098735872,1,micron,MJy/sr
17.186657261127323,21790.760769314234,260.6996709747399,1,micron,MJy/sr
17.189117242100963,22100.717692057293,264.8306046945002,1,micron,MJy/sr
17.191577223074606,22169.907687717016,227.9076592261058,1,micron,MJy/sr
17.194037204048247,22019.85679796007,226.41523256231412,1,micron,MJy/sr
17.196497185021887,21725.853488498266,250.1042779326391,1,micron,MJy/sr
17.19895716599553,21948.786702473957,258.34791908992065,1,micron,MJy/sr
17.20141714696917,22173.381998697918,244.67498868761407,1,micron,MJy/sr
17.20387712794281,22092.55162217882,213.70097759455533,1,micron,MJy/sr
17.206337108916454,21772.92605251736,229.35733092630394,1,micron,MJy/sr
17.208797089890094,21770.144992404516,241.55018891690779,1,micron,MJy/sr
17.211257070863738,22109.355034722223,238.56341511295977,1,micron,MJy/sr
17.213717051837378,22200.608235677082,217.22455078985337,1,micron,MJy/sr
17.216177032811018,21938.658582899305,217.70677946103154,1,micron,MJy/sr
17.21863701378466,21818.607123480902,231.5616466102826,1,micron,MJy/sr
17.2210969947583,22067.607937282984,254.48118245412968,1,micron,MJy/sr
17.223556975731945,22289.123779296875,231.7849094066676,1,micron,MJy/sr
17.226016956705585,22106.221164279516,215.03630550025426,1,micron,MJy/sr
17.228476937679226,21827.107042100695,216.13013602238698,1,micron,MJy/sr
17.23093691865287,21975.812310112848,251.08178615143618,1,micron,MJy/sr
17.23339689962651,22187.144721137152,242.75785037714968,1,micron,MJy/sr
17.23585688060015,22308.547905815973,224.41868199191902,1,micron,MJy/sr
17.238316861573793,22146.824245876734,209.9459389177483,1,micron,MJy/sr
17.240776842547433,22013.514133029516,236.82203477876683,1,micron,MJy/sr
17.243236823521077,22194.739908854168,240.7100433512831,1,micron,MJy/sr
17.245696804494717,22439.759575737848,225.25196120224592,1,micron,MJy/sr
17.248156785468357,22294.317979600695,202.25120964847915,1,micron,MJy/sr
17.250616766442,22171.880886501734,223.26489021051475,1,micron,MJy/sr
17.25307674741564,22117.282796223957,240.22495739184788,1,micron,MJy/sr
17.25553672838928,22428.645914713543,242.78400105358548,1,micron,MJy/sr
17.257996709362924,22381.953938802082,206.68258400429062,1,micron,MJy/sr
17.260456690336564,22224.716281467016,219.88431015823085,1,micron,MJy/sr
17.262916671310208,22064.356201171875,231.6658464496379,1,micron,MJy/sr
17.265376652283848,22309.185980902777,252.3236565161635,1,micron,MJy/sr
17.267836633257488,22435.49888780382,229.24599042402534,1,micron,MJy/sr
17.270296614231132,22352.086859809027,215.32922918993012,1,micron,MJy/sr
17.272756595204772,22007.883870442707,223.1636048198284,1,micron,MJy/sr
17.275216576178416,22040.433919270832,254.77753033301732,1,micron,MJy/sr
17.277676557152056,22309.724527994793,237.2396252042396,1,micron,MJy/sr
17.280136538125696,22411.761149088543,226.34945681389402,1,micron,MJy/sr
17.28259651909934,21980.430013020832,214.02279334222814,1,micron,MJy/sr
17.28505650007298,21975.42941623264,251.0244394424673,1,micron,MJy/sr
17.28751648104662,22122.254774305555,248.73837934023098,1,micron,MJy/sr
17.289976462020263,22369.118896484375,234.74389023237973,1,micron,MJy/sr
17.292436442993903,22208.098253038195,210.65318448899706,1,micron,MJy/sr
17.294896423967547,22071.327528211805,232.46140792201854,1,micron,MJy/sr
17.297356404941187,21947.770182291668,245.87185448099214,1,micron,MJy/sr
17.299816385914827,22217.110731336805,241.03532797575997,1,micron,MJy/sr
17.30227636688847,22278.399007161457,211.0503080440037,1,micron,MJy/sr
17.30473634786211,22129.501003689234,217.21135615973603,1,micron,MJy/sr
17.307196328835754,21928.473198784723,230.6183146926047,1,micron,MJy/sr
17.309656309809395,22195.443332248266,249.08215942720275,1,micron,MJy/sr
17.312116290783035,22415.42494032118,221.04969542403796,1,micron,MJy/sr
17.31457627175668,22307.262044270832,207.60221828174926,1,micron,MJy/sr
17.31703625273032,22063.074815538195,223.3675606213998,1,micron,MJy/sr
17.31949623370396,22253.267062717016,246.8710185879759,1,micron,MJy/sr
17.321956214677602,22481.81857638889,232.04264844264245,1,micron,MJy/sr
17.324416195651242,22543.129069010418,213.13348650410592,1,micron,MJy/sr
17.326876176624886,22249.066487630207,208.58760010403412,1,micron,MJy/sr
17.329336157598526,22242.395480685766,235.7483691697716,1,micron,MJy/sr
17.331796138572166,22471.06521267361,236.85400101432043,1,micron,MJy/sr
17.33425611954581,22598.307807074652,215.78130340263374,1,micron,MJy/sr
17.33671610051945,22435.69851345486,200.5509744941839,1,micron,MJy/sr
17.339176081493093,22256.706353081598,220.74887302926155,1,micron,MJy/sr
17.341636062466733,22305.86740451389,242.0906467577974,1,micron,MJy/sr
17.344096043440373,22534.288194444445,230.21100165575243,1,micron,MJy/sr
17.346556024414017,22600.25208875868,206.48579196162524,1,micron,MJy/sr
17.349016005387657,22303.897216796875,212.3559045775276,1,micron,MJy/sr
17.351475986361297,22205.39425998264,235.54122517610543,1,micron,MJy/sr
17.35393596733494,22398.498291015625,242.4012607957621,1,micron,MJy/sr
17.35639594830858,22552.646185980902,220.62176813064022,1,micron,MJy/sr
17.358855929282225,22421.533311631945,203.7209523807733,1,micron,MJy/sr
17.361315910255865,22191.628960503473,223.98736702316126,1,micron,MJy/sr
17.363775891229505,22252.55824110243,242.0270870016546,1,micron,MJy/sr
17.36623587220315,22506.072075737848,229.75641805094835,1,micron,MJy/sr
17.36869585317679,22515.178656684027,206.5563050822972,1,micron,MJy/sr
17.371155834150432,22320.98716905382,213.77959882243186,1,micron,MJy/sr
17.373615815124072,22210.521430121527,232.64845119960884,1,micron,MJy/sr
17.376075796097712,22396.75857204861,243.07779993744018,1,micron,MJy/sr
17.378535777071356,22556.444146050348,217.4162917658464,1,micron,MJy/sr
17.380995758044996,22457.133816189234,209.45226888008054,1,micron,MJy/sr
17.383455739018636,22105.56857638889,219.81949197671335,1,micron,MJy/sr
17.38591571999228,22326.589057074652,253.47735621103672,1,micron,MJy/sr
17.38837570096592,22576.617974175348,235.43274536819084,1,micron,MJy/sr
17.390835681939564,22611.20667860243,216.7357213611642,1,micron,MJy/sr
17.393295662913204,22404.23486328125,206.8620812986464,1,micron,MJy/sr
17.395755643886844,22294.466606987848,242.84049929108753,1,micron,MJy/sr
17.398215624860487,22434.04527452257,242.10799980659914,1,micron,MJy/sr
17.400675605834127,22679.76052517361,232.77234003736018,1,micron,MJy/sr
17.403135586807768,22540.83460828993,219.659675474426,1,micron,MJy/sr
17.40559556778141,22368.402018229168,232.25039278264572,1,micron,MJy/sr
17.40805554875505,22321.515869140625,260.00828065260686,1,micron,MJy/sr
17.410515529728695,22571.020751953125,259.54857024042826,1,micron,MJy/sr
17.412975510702335,22613.903483072918,222.27933947314887,1,micron,MJy/sr
17.415435491675975,22460.637152777777,234.9365240549407,1,micron,MJy/sr
17.41789547264962,22272.68812391493,250.73104114425837,1,micron,MJy/sr
17.42035545362326,22352.398518880207,270.6123554205905,1,micron,MJy/sr
17.422815434596902,22559.023898654516,248.5104085544004,1,micron,MJy/sr
17.425275415570542,22536.72545030382,234.55966221413595,1,micron,MJy/sr
17.427735396544183,22342.998589409723,235.74675876407323,1,micron,MJy/sr
17.430195377517826,22219.398193359375,268.1912266149798,1,micron,MJy/sr
17.432655358491466,22426.09353298611,257.68171274788676,1,micron,MJy/sr
17.435115339465106,22569.570556640625,243.1128851564336,1,micron,MJy/sr
17.43757532043875,22381.56667751736,223.40539914233744,1,micron,MJy/sr
17.44003530141239,22313.92409939236,257.3686502188965,1,micron,MJy/sr
17.442495282386034,22369.397840711805,261.72468987426987,1,micron,MJy/sr
17.444955263359674,22592.58425564236,250.73889403479834,1,micron,MJy/sr
17.447415244333314,22550.100206163195,215.88554511919003,1,micron,MJy/sr
17.449875225306958,22377.756374782984,230.78992079007585,1,micron,MJy/sr
17.452335206280598,22289.3203125,246.30884949975257,1,micron,MJy/sr
17.45479518725424,22504.491129557293,262.7430911052349,1,micron,MJy/sr
17.45725516822788,22632.568060980902,227.9024536293243,1,micron,MJy/sr
17.45971514920152,22630.009955512152,224.007411891027,1,micron,MJy/sr
17.462175130175165,22391.68017578125,223.04263565533154,1,micron,MJy/sr
17.464635111148805,22477.28759765625,242.99513027088904,1,micron,MJy/sr
17.467095092122445,22730.420003255207,233.72655552132684,1,micron,MJy/sr
17.46955507309609,22825.3154296875,214.29868086332854,1,micron,MJy/sr
17.47201505406973,22560.343288845484,202.61039657137323,1,micron,MJy/sr
17.474475035043373,22440.949327256945,224.99482225995922,1,micron,MJy/sr
17.476935016017013,22603.844970703125,233.41663688814702,1,micron,MJy/sr
17.479394996990653,22771.91232638889,218.10023492576346,1,micron,MJy/sr
17.481854977964296,22636.365912543402,199.16877543263968,1,micron,MJy/sr
17.484314958937937,22384.45005967882,209.27476420882252,1,micron,MJy/sr
17.48677493991158,22318.057590060766,229.41579521234485,1,micron,MJy/sr
17.48923492088522,22519.704020182293,229.82016158880367,1,micron,MJy/sr
17.49169490185886,22595.290907118055,207.7342682415659,1,micron,MJy/sr
17.494154882832504,22398.435953776043,199.34945057684817,1,micron,MJy/sr
17.496614863806144,22216.926079644098,221.55705129518574,1,micron,MJy/sr
17.499074844779784,22322.213080512152,231.77836560010655,1,micron,MJy/sr
17.501534825753428,22489.00119357639,226.6604940226976,1,micron,MJy/sr
17.503994806727068,22521.57741970486,206.14144844176406,1,micron,MJy/sr
17.50645478770071,22308.464898003473,215.43017887348,1,micron,MJy/sr
17.50891476867435,22258.21261935764,237.62540597030804,1,micron,MJy/sr
17.51137474964799,22465.373101128473,251.62103085799217,1,micron,MJy/sr
17.513834730621635,22577.41148546007,227.9753288550856,1,micron,MJy/sr
17.516294711595275,22471.92990451389,229.86800592239197,1,micron,MJy/sr
17.518754692568915,22367.93861219618,235.56920354681202,1,micron,MJy/sr
17.52121467354256,22414.22740342882,269.3639735630228,1,micron,MJy/sr
17.5236746545162,22670.908501519098,262.77342276206866,1,micron,MJy/sr
17.526134635489843,22766.24148220486,246.06729806842614,1,micron,MJy/sr
17.528594616463483,22624.89816623264,232.3838691393817,1,micron,MJy/sr
17.531054597437123,22446.135172526043,265.09619865005243,1,micron,MJy/sr
17.533514578410767,22567.75035264757,272.8614434814015,1,micron,MJy/sr
17.535974559384407,22764.079969618055,260.4481803536215,1,micron,MJy/sr
17.53843454035805,22718.460503472223,233.68402873738788,1,micron,MJy/sr
17.54089452133169,22487.181803385418,241.1363836876009,1,micron,MJy/sr
17.54335450230533,22440.27273220486,252.83706891397972,1,micron,MJy/sr
17.545814483278974,22642.99400499132,265.5879276795418,1,micron,MJy/sr
17.548274464252614,22691.784912109375,232.330013145716,1,micron,MJy/sr
17.550734445226254,22562.227294921875,228.16540757860008,1,micron,MJy/sr
17.553194426199898,22354.258734809027,229.20752766706494,1,micron,MJy/sr
17.555654407173538,22431.6845703125,245.12610983433817,1,micron,MJy/sr
17.55811438814718,22654.703097873266,232.1082430580867,1,micron,MJy/sr
17.560574369120822,22646.74658203125,216.2583614914126,1,micron,MJy/sr
17.563034350094462,22427.025200737848,207.3497893399172,1,micron,MJy/sr
17.565494331068106,22358.621771918402,224.8787912470225,1,micron,MJy/sr
17.567954312041746,22509.575710720484,227.3217293669516,1,micron,MJy/sr
17.57041429301539,22686.316351996527,214.94782808700418,1,micron,MJy/sr
17.57287427398903,22582.765706380207,199.7977447655535,1,micron,MJy/sr
17.57533425496267,22478.003743489582,210.33838518802318,1,micron,MJy/sr
17.577794235936313,22496.269341362848,230.70129443536183,1,micron,MJy/sr
17.580254216909953,22708.40220811632,227.27797301309806,1,micron,MJy/sr
17.582714197883593,22830.813666449652,210.90809980249475,1,micron,MJy/sr
17.585174178857237,22636.938991970484,205.52236349949558,1,micron,MJy/sr
17.587634159830877,22545.444010416668,232.69448282325914,1,micron,MJy/sr
17.59009414080452,22662.320258246527,239.74757702066108,1,micron,MJy/sr
17.59255412177816,22851.568793402777,233.54157268849363,1,micron,MJy/sr
17.5950141027518,22820.699815538195,214.58950782458678,1,micron,MJy/sr
17.597474083725444,22652.184895833332,232.35213106917294,1,micron,MJy/sr
17.599934064699085,22515.496554904516,243.31293679249555,1,micron,MJy/sr
17.602394045672728,22478.301812065973,252.0058927123474,1,micron,MJy/sr
17.60485402664637,22708.671902126734,225.58170364125374,1,micron,MJy/sr
17.60731400762001,22718.895073784723,227.28153470130573,1,micron,MJy/sr
17.609773988593652,22632.633463541668,234.81938622710646,1,micron,MJy/sr
17.612233969567292,22468.90017361111,267.6827825656664,1,micron,MJy/sr
17.614693950540932,22717.520616319445,248.83262345679972,1,micron,MJy/sr
17.617153931514576,22716.211046006945,230.91312827139546,1,micron,MJy/sr
17.619613912488216,22639.974582248266,223.20329201863441,1,micron,MJy/sr
17.62207389346186,22498.69460720486,248.1907747657355,1,micron,MJy/sr
17.6245338744355,22589.743245442707,243.09219575957195,1,micron,MJy/sr
17.62699385540914,22807.345513237848,228.64120507817842,1,micron,MJy/sr
17.629453836382783,22764.326144748266,208.92193256722882,1,micron,MJy/sr
17.631913817356423,22524.118760850695,218.96654717750957,1,micron,MJy/sr
17.634373798330063,22520.090033637152,237.2718303382118,1,micron,MJy/sr
17.636833779303707,22661.561713324652,240.83595423144857,1,micron,MJy/sr
17.639293760277347,22850.715386284723,225.81458023213037,1,micron,MJy/sr
17.64175374125099,22742.705132378473,217.23468283207222,1,micron,MJy/sr
17.64421372222463,22587.043755425348,239.17576457249956,1,micron,MJy/sr
17.64667370319827,22596.55162217882,254.1452862816806,1,micron,MJy/sr
17.649133684171915,22757.445556640625,240.08165117928115,1,micron,MJy/sr
17.651593665145555,22715.31214735243,211.2984591933701,1,micron,MJy/sr
17.6540536461192,22624.790690104168,223.47354801633122,1,micron,MJy/sr
17.65651362709284,22571.439615885418,240.87627329962905,1,micron,MJy/sr
17.65897360806648,22658.603190104168,257.4933681592258,1,micron,MJy/sr
17.661433589040122,22829.30441623264,237.48491263638113,1,micron,MJy/sr
17.663893570013762,22772.724853515625,233.09902089576244,1,micron,MJy/sr
17.666353550987402,22629.94078233507,222.9785207558278,1,micron,MJy/sr
17.668813531961046,22628.938666449652,242.32177436440384,1,micron,MJy/sr
17.671273512934686,22755.813774956598,246.4244876191723,1,micron,MJy/sr
17.67373349390833,22939.238878038195,246.85767974619526,1,micron,MJy/sr
17.67619347488197,22776.513916015625,228.52226588088138,1,micron,MJy/sr
17.67865345585561,22599.456136067707,261.02270887470945,1,micron,MJy/sr
17.681113436829254,22515.50181749132,255.10997637837445,1,micron,MJy/sr
17.683573417802894,22800.051432291668,254.58011661332847,1,micron,MJy/sr
17.686033398776537,22974.702175564234,233.15731045506914,1,micron,MJy/sr
17.688493379750177,22780.781548394098,231.19797974485164,1,micron,MJy/sr
17.690953360723817,22613.26931423611,238.0080570516719,1,micron,MJy/sr
15.164552900794053,820.8529357910156,7.4035695133001385,2,micron,MJy/sr
15.167012881767695,828.9027404785156,7.748559329355254,2,micron,MJy/sr
15.169472862741335,828.1280110677084,7.979511981679976,2,micron,MJy/sr
15.171932843714977,827.1964382595486,8.133533190843917,2,micron,MJy/sr
15.174392824688619,827.4910702175564,7.76917363509308,2,micron,MJy/sr
15.17685280566226,830.0172542995876,7.7330928105841705,2,micron,MJy/sr
15.1793127866359,828.9188113742405,7.551540664959867,2,micron,MJy/sr
15.181772767609543,828.290503607856,7.461245049947277,2,micron,MJy/sr
15.184232748583185,828.7654995388455,7.880072461854093,2,micron,MJy/sr
15.186692729556826,831.6967553032769,8.139873980152505,2,micron,MJy/sr
15.189152710530466,832.5661790635851,8.043998709528276,2,micron,MJy/sr
15.191612691504108,826.0240732828776,7.4564335306558265,2,micron,MJy/sr
15.19407267247775,829.6234741210938,7.1959448795655145,2,micron,MJy/sr
15.196532653451392,831.6947224934896,7.186664376591791,2,micron,MJy/sr
15.198992634425034,828.5940450032552,7.367449538168071,2,micron,MJy/sr
15.201452615398674,835.076907687717,7.915394745330384,2,micron,MJy/sr
15.203912596372316,836.1670837402344,7.932461329263528,2,micron,MJy/sr
15.206372577345958,832.6907840304905,7.492265941204023,2,micron,MJy/sr
15.2088325583196,836.0054219563802,6.982031738355041,2,micron,MJy/sr
15.21129253929324,836.8083716498481,6.74765307439818,2,micron,MJy/sr
15.213752520266882,836.5142398410374,7.02271768687209,2,micron,MJy/sr
15.216212501240523,832.4009975857205,7.425547503575597,2,micron,MJy/sr
15.218672482214165,837.0362955729166,7.851589996689661,2,micron,MJy/sr
15.221132463187805,838.8186374240452,7.423630963678095,2,micron,MJy/sr
15.223592444161447,841.7942047119141,7.0263293028920195,2,micron,MJy/sr
15.226052425135089,842.1146257188585,6.71988100905305,2,micron,MJy/sr
15.228512406108731,842.3374684651693,6.881490508098118,2,micron,MJy/sr
15.230972387082371,848.6809946695963,7.627137787464512,2,micron,MJy/sr
15.233432368056013,845.3296525743273,8.053965865211234,2,micron,MJy/sr
15.235892349029655,852.3783654106987,8.101828000541252,2,micron,MJy/sr
15.238352330003297,848.0792321099175,7.324354735608979,2,micron,MJy/sr
15.240812310976938,849.2114071316189,6.9528177950098975,2,micron,MJy/sr
15.243272291950579,852.3050604926216,7.094810137640034,2,micron,MJy/sr
15.24573227292422,854.7056986490885,7.538653674952329,2,micron,MJy/sr
15.248192253897862,850.8791046142578,8.387200014282934,2,micron,MJy/sr
15.250652234871504,852.8989189995659,8.31383157904877,2,micron,MJy/sr
15.253112215845144,854.0072530110677,7.814821794870117,2,micron,MJy/sr
15.255572196818786,851.9012654622396,7.16581278533324,2,micron,MJy/sr
15.258032177792428,854.2678714328342,7.032997006239844,2,micron,MJy/sr
15.26049215876607,857.2489691840278,7.5365712100266915,2,micron,MJy/sr
15.26295213973971,857.7130788167318,8.077456476953493,2,micron,MJy/sr
15.265412120713352,854.6883121066624,8.35193100535348,2,micron,MJy/sr
15.267872101686994,856.3348744710287,8.007403141474569,2,micron,MJy/sr
15.270332082660635,856.0804985894097,7.466201662768475,2,micron,MJy/sr
15.272792063634277,854.2485283745659,7.1447516492221865,2,micron,MJy/sr
15.275252044607917,854.3335300021702,7.447754408121693,2,micron,MJy/sr
15.27771202558156,856.9004431830513,7.7379887235957625,2,micron,MJy/sr
15.280172006555201,860.8978407118055,8.002941216293724,2,micron,MJy/sr
15.282631987528843,856.0550842285156,7.882132215439787,2,micron,MJy/sr
15.285091968502483,861.1882832845052,7.332045717283996,2,micron,MJy/sr
15.287551949476125,865.8458828396267,6.971876633888037,2,micron,MJy/sr
15.290011930449767,867.4769524468315,7.0846283355099,2,micron,MJy/sr
15.292471911423409,863.5305447048611,7.4816916346185245,2,micron,MJy/sr
15.294931892397049,871.1018710666233,8.649588767326112,2,micron,MJy/sr
15.29739187337069,872.6854926215278,9.54900846946637,2,micron,MJy/sr
15.299851854344332,868.9168056911892,9.209370997533888,2,micron,MJy/sr
15.302311835317974,865.1064283582899,8.85204001369437,2,micron,MJy/sr
15.304771816291614,873.2127753363716,8.847367701838428,2,micron,MJy/sr
15.307231797265256,876.2425706651476,9.093410090958905,2,micron,MJy/sr
15.309691778238898,870.8109859890408,9.319216564686904,2,micron,MJy/sr
15.31215175921254,868.4612257215712,9.559112930752836,2,micron,MJy/sr
15.314611740186182,875.0567864312065,9.384614806571555,2,micron,MJy/sr
15.317071721159822,870.9192504882812,9.020652339942236,2,micron,MJy/sr
15.319531702133464,868.2535196940104,9.07502701424175,2,micron,MJy/sr
15.321991683107106,872.6923828125,9.249151741176625,2,micron,MJy/sr
15.324451664080748,875.134996202257,8.522850895210032,2,micron,MJy/sr
15.326911645054388,868.4253370496962,7.998302703254094,2,micron,MJy/sr
15.32937162602803,863.9237942165798,7.927947712818599,2,micron,MJy/sr
15.331831607001671,862.2846238878038,7.566478172970118,2,micron,MJy/sr
15.334291587975313,865.3030497233073,7.732807186868672,2,micron,MJy/sr
15.336751568948953,866.9195726182726,7.952683851265131,2,micron,MJy/sr
15.339211549922595,868.179677327474,7.9448159805018435,2,micron,MJy/sr
15.341671530896237,871.3632744683159,8.001448931016462,2,micron,MJy/sr
15.344131511869879,868.3578016493055,7.8409272858640495,2,micron,MJy/sr
15.346591492843519,873.842776828342,7.82350738051743,2,micron,MJy/sr
15.34905147381716,874.8748609754774,7.469185234158748,2,micron,MJy/sr
15.351511454790803,877.8756612141927,7.814466176829991,2,micron,MJy/sr
15.353971435764445,874.3052130805122,7.8331669126898404,2,micron,MJy/sr
15.356431416738086,877.5584004720052,7.641490447241448,2,micron,MJy/sr
15.358891397711727,882.5250074598524,7.595150300338061,2,micron,MJy/sr
15.361351378685368,879.2914326985677,7.49320924641522,2,micron,MJy/sr
15.36381135965901,886.2385728624132,7.702853038829025,2,micron,MJy/sr
15.366271340632652,885.5683288574219,7.4652927598920815,2,micron,MJy/sr
15.368731321606292,890.5431077745226,7.813377204402732,2,micron,MJy/sr
15.371191302579934,886.7981635199653,8.099314153583178,2,micron,MJy/sr
15.373651283553576,885.9857415093315,7.960014572278612,2,micron,MJy/sr
15.376111264527218,894.0510830349392,7.971206582354931,2,micron,MJy/sr
15.378571245500858,896.4476996527778,7.814670494794147,2,micron,MJy/sr
15.3810312264745,892.791500515408,7.881807231728849,2,micron,MJy/sr
15.383491207448142,891.9961310492622,7.75371194532236,2,micron,MJy/sr
15.385951188421783,891.9738972981771,8.16001563178672,2,micron,MJy/sr
15.388411169395425,894.970204671224,8.431058144591498,2,micron,MJy/sr
15.390871150369065,890.793209499783,7.976324688491698,2,micron,MJy/sr
15.393331131342707,894.0369974772135,7.924836891415336,2,micron,MJy/sr
15.39579111231635,894.3522135416666,7.843369911474802,2,micron,MJy/sr
15.398251093289991,889.9329020182291,8.138503188154072,2,micron,MJy/sr
15.400711074263631,892.7716369628906,8.021666447902197,2,micron,MJy/sr
15.403171055237273,895.761728922526,8.34619992297297,2,micron,MJy/sr
15.405631036210915,891.6235690646702,8.383754299668473,2,micron,MJy/sr
15.408091017184557,889.7166612413195,7.962004166618951,2,micron,MJy/sr
15.410550998158197,894.0309109157986,7.973117751579644,2,micron,MJy/sr
15.413010979131839,898.7103780110677,8.026533329765162,2,micron,MJy/sr
15.41547096010548,896.5465596516927,8.266152264086625,2,micron,MJy/sr
15.417930941079122,894.3832465277778,8.104162525094402,2,micron,MJy/sr
15.420390922052762,897.3187561035156,8.097136044250831,2,micron,MJy/sr
15.422850903026404,899.5414869520399,8.206884182428933,2,micron,MJy/sr
15.425310884000046,900.2952745225695,7.878159231202083,2,micron,MJy/sr
15.427770864973688,903.8592868381077,8.18035835271258,2,micron,MJy/sr
15.43023084594733,900.9519585503472,8.058296649526257,2,micron,MJy/sr
15.43269082692097,900.8976745605469,8.18652054632025,2,micron,MJy/sr
15.435150807894612,899.5328538682726,7.7565850115096255,2,micron,MJy/sr
15.437610788868254,904.3720974392361,7.811641744252006,2,micron,MJy/sr
15.440070769841896,904.6709696451823,7.775100193891892,2,micron,MJy/sr
15.442530750815536,907.9106275770399,7.679657884194977,2,micron,MJy/sr
15.444990731789177,910.8894585503472,8.184295871571154,2,micron,MJy/sr
15.44745071276282,910.3933275010851,8.284162357197136,2,micron,MJy/sr
15.449910693736461,909.0232577853733,8.408588464592514,2,micron,MJy/sr
15.452370674710101,912.3424852159288,8.008151334078894,2,micron,MJy/sr
15.454830655683743,914.4305046929253,7.814334082870191,2,micron,MJy/sr
15.457290636657385,913.6005554199219,7.812073739337663,2,micron,MJy/sr
15.459750617631027,912.188490125868,7.9268525957799,2,micron,MJy/sr
15.462210598604669,918.3222995334202,8.587895328769582,2,micron,MJy/sr
15.464670579578309,916.4968431260851,8.66059401262163,2,micron,MJy/sr
15.46713056055195,918.930443657769,8.69346195002106,2,micron,MJy/sr
15.469590541525593,916.2552320692274,8.150006461304155,2,micron,MJy/sr
15.472050522499234,917.5022718641493,7.720452097820111,2,micron,MJy/sr
15.474510503472874,916.278811984592,7.778467119255295,2,micron,MJy/sr
15.476970484446516,919.9931708441841,8.240261304092893,2,micron,MJy/sr
15.479430465420158,925.8673875596788,9.004274770437279,2,micron,MJy/sr
15.4818904463938,919.4518534342448,8.815568202382913,2,micron,MJy/sr
15.48435042736744,925.6564195421007,8.768321999634676,2,micron,MJy/sr
15.486810408341082,923.2197333441841,8.179643440861057,2,micron,MJy/sr
15.489270389314724,921.8257378472222,7.742343749170379,2,micron,MJy/sr
15.491730370288366,927.7052714029948,7.910560858157294,2,micron,MJy/sr
